Species,Site,Site2,Sex,Catalog#,Specimen#
phyllodactylus,carmabi,Curacao,F,R18437,12673
phyllodactylus,carmabi,Curacao,M,R18435,12704
phyllodactylus,carmabi,Curacao,F,R18436,12706
phyllodactylus,lagun,Curacao,M,R18462,12678
phyllodactylus,lagun,Curacao,F,R18463,12679
phyllodactylus,lagun,Curacao,F,R18466,12689
phyllodactylus,lagun,Curacao,F,R18461,12697
phyllodactylus,lagun,Curacao,M,R18467,12709
phyllodactylus,lagun,Curacao,M,R18626,112710
phyllodactylus,shete,Curacao,M,R18342,12644
phyllodactylus,shete,Curacao,F,R18343,12645
phyllodactylus,shete,Curacao,M,R18344,12646
phyllodactylus,shete,Curacao,M,R18345,12647
phyllodactylus,shete,Curacao,F,R18346,12648
phyllodactylus,shete,Curacao,F,R18347,12649
phyllodactylus,shete,Curacao,F,R18348,12650
phyllodactylus,shete,Curacao,F,R18349,12651
phyllodactylus,shete,Curacao,F,R18629,112714
phyllodactylus,shete,Curacao,M,R18625,112715
phyllodactylus,shete,Curacao,F,R18624,112716
phyllodactylus,shete,Curacao,M,R18627,112717
phyllodactylus,shete,Curacao,F,R18628,112718
phyllodactylus,shete,Curacao,na,na,112719
phyllodactylus,westpunt,Curacao,M,R18168,12513
phyllodactylus,westpunt,Curacao,M,R18169,12514
phyllodactylus,westpunt,Curacao,F,R18170,12515
phyllodactylus,westpunt,Curacao,F,R18171,12516
phyllodactylus,westpunt,Curacao,M,R18172,12517
phyllodactylus,westpunt,Curacao,F,R18173,12518
phyllodactylus,westpunt,Curacao,M,R18175,12520
phyllodactylus,westpunt,Curacao,F,R18176,12521
phyllodactylus,westpunt,Curacao,F,R18177,12522
phyllodactylus,westpunt,Curacao,M,R18179,12524
phyllodactylus,westpunt,Curacao,F,R18180,12525
phyllodactylus,westpunt,Curacao,F,R18183,12543
phyllodactylus,westpunt,Curacao,M,R18184,12544
phyllodactylus,westpunt,Curacao,M,R18167,12551
phyllodactylus,westpunt,Curacao,M,R18185,12582
phyllodactylus,westpunt,Curacao,F,R18187,12584
phyllodactylus,westpunt,Curacao,M,R18616,12615
phyllodactylus,westpunt,Curacao,F,R18617,12621
phyllodactylus,westpunt,Curacao,F,R18614,12622
phyllodactylus,westpunt,Curacao,F,R18645,12623
phyllodactylus,westpunt,Curacao,F,R18646,12636
phyllodactylus,westpunt,Curacao,F,R18622,12637
phyllodactylus,westpunt,Curacao,M,R18623,12638
phyllodactylus,westpunt,Curacao,F,R18611,12639
phyllodactylus,westpunt,Curacao,M,R18619,12640
phyllodactylus,westpunt,Curacao,F,R17585,MCB 1098
phyllodactylus,westpunt,Curacao,F,R17586,MCB 1099
phyllodactylus,westpunt,Curacao,M,R17587,MCB 1100
phyllodactylus,westpunt,Curacao,F,R17588,MCB 1101
phyllodactylus,westpunt,Curacao,M,R17589,MCB 1102
phyllodactylus,westpunt,Curacao,M,R17590,MCB 1103
phyllodactylus,westpunt,Curacao,M,R17592,MCB 1105
phyllodactylus,westpunt,Curacao,F,R17593,MCB 1106
phyllodactylus,westpunt,Curacao,M,R17594,MCB 1107
phyllodactylus,westpunt,Curacao,F,R17595,MCB 1108
phyllodactylus,westpunt,Curacao,M,R17596,MCB 1109
phyllodactylus,westpunt,Curacao,M,R17597,MCB 1110
phyllodactylus,westpunt,Curacao,F,R17598,MCB 1111
phyllodactylus,westpunt,Curacao,F,R17599,MCB 1112
phyllodactylus,westpunt,Curacao,F,R17600,MCB 1113
phyllodactylus,westpunt,Curacao,F,R17601,MCB 1114
phyllodactylus,westpunt,Curacao,M,R17602,MCB 1115
phyllodactylus,westpunt,Curacao,F,R17607,MCB 1118
hemidactylus,lagun,Curacao,M,na,12681
hemidactylus,lagun,Curacao,na,na,12690
hemidactylus,lagun,Curacao,na,na,12691
hemidactylus,lagun,Curacao,na,na,12692
hemidactylus,lagun,Curacao,na,na,12695
hemidactylus,lagun,Curacao,M,na,12696
hemidactylus,lagun,Curacao,na,na,12702
hemidactylus,carmabi,Curacao,M,na,12703
hemidactylus,carmabi,Curacao,F,na,12705
hemidactylus,lagun,Curacao,F,na,12708
hemidactylus,lagun,Curacao,na,na,12712
hemidactylus,willemstad,Curacao,M,na,12714
hemidactylus,willemstad,Curacao,M,na,12715
hemidactylus,willemstad,Curacao,M,na,12716
hemidactylus,willemstad,Curacao,M,na,12718
hemidactylus,westpunt,Curacao,na,na,12506
hemidactylus,westpunt,Curacao,na,na,12507
hemidactylus,westpunt,Curacao,na,na,12508
hemidactylus,westpunt,Curacao,na,na,12510
hemidactylus,westpunt,Curacao,na,na,12540
hemidactylus,westpunt,Curacao,na,na,12552
hemidactylus,westpunt,Curacao,na,na,12576
hemidactylus,marriot resort,Curacao,na,na,12591
hemidactylus,marriot resort,Curacao,na,na,12594
hemidactylus,carmabi,Curacao,na,na,12595
hemidactylus,westpunt,Curacao,na,na,12596
hemidactylus,willemstad,Curacao,na,na,12598
hemidactylus,westpunt,Curacao,M,na,12634
hemidactylus,willemstad,Curacao,na,na,12669
hemidactylus,willemstad,Curacao,M,na,12671
hemidactylus,westpunt,Curacao,na,R17557,na
hemidactylus,westpunt,Curacao,na,R17564,na
hemidactylus,westpunt,Curacao,na,R17565,na
hemidactylus,westpunt,Curacao,na,R17566,na
hemidactylus,westpunt,Curacao,na,R17568,na
hemidactylus,westpunt,Curacao,na,R17569,na
hemidactylus,westpunt,Curacao,na,R17570,na
hemidactylus,westpunt,Curacao,na,R17571,na
hemidactylus,westpunt,Curacao,na,R17573,na
hemidactylus,westpunt,Curacao,na,R17576,na
