SVL,Post-Orbit W,Temporalis W,Head L,Jaw L,Head H,F_upper_limb,F_lower_limb,Hind_upper,Hind_lower,Total_front_limb,Total_hind_limb
52.82,6.54,10.97,16.65,10.13,6.32,3.92,7.44,9.44,6.23,11.36,15.67
56.06,6.03,10.33,16.6,9.77,6.13,4.06,6.54,9.69,6.33,10.6,16.02
54.13,6.22,10.22,16.74,9.24,6.44,4.61,7.69,9.83,5.8,12.3,15.63
49.12,5.56,9.55,16.04,9.49,5.81,4.2,7.43,8.72,6.38,11.63,15.1
33.64,3.42,6.54,11.32,6.3,4.3,3.2,4.41,5.77,4.43,7.61,10.2
49.67,4.8,9.04,15.9,8.28,5.16,3.74,6.03,7.9,4.88,9.77,12.78
57.62,6.31,11.65,17.32,9.81,7.23,3.72,7.5,9.2,6.91,11.22,16.11
53.37,6.26,10.45,15.37,9.52,5.84,4.3,7.07,8.28,5.94,11.37,14.22
50.46,5.13,9.37,16,9.8,5.93,4.98,7.78,8.71,5.9,12.76,14.61
48.34,5.92,9.1,14.99,9.64,5.82,4.65,7.05,8.48,6.03,11.7,14.51
54.1,5.22,10.64,16.75,9.67,5.9,4.1,6.87,9.04,6.12,10.97,15.16
47.18,4.94,8.88,14.89,7.72,5.18,4.39,6.61,8.65,4.41,11,13.06
48.16,5.35,9.29,15.7,8.55,5.95,3.05,6.25,8.43,5.28,9.3,13.71
54.17,5.36,10.95,17.74,9.49,6.51,5.11,7.46,9.83,6.58,12.57,16.41
52.35,6.3,10.14,16.05,10.78,5.57,4.27,6.24,10.66,5.49,10.51,16.15
54.12,6.23,10.65,16.62,9.94,5.8,4.43,7.43,8.25,5.42,11.86,13.67
51.21,5.99,10.05,15.85,9.44,4.92,3.74,7.2,8.65,6.77,10.94,15.42
48.72,4.39,9.98,15.14,10.17,5.8,4.65,6.35,8.32,5.27,11,13.59
56.14,4.92,10.69,16.61,9.45,6.02,3.71,6.89,8.01,6.17,10.6,14.18
58.19,6.26,11.39,15.98,9.22,6.87,5.55,7.85,9.93,7.3,13.4,17.23
50.06,5.62,10.41,16.42,9.39,5.92,3.51,6.53,8.82,5.62,10.04,14.44
51.27,5.32,9.41,15.9,8.83,5.49,3.81,7.19,7.93,4.65,11,12.58
53.54,5.52,10.71,17.67,9.25,6.74,3.75,6.93,9.12,6.94,10.68,16.06
62.03,6.09,11.64,19.03,10.41,5.82,5.57,9.25,9.84,8.07,14.82,17.91
48.36,4.46,9.6,16.27,8.98,5.41,3.84,7.08,8.65,6.64,10.92,15.29
61.34,5.5,11.93,18.2,10.2,5.89,4.33,7.98,9.87,6.3,12.31,16.17
46.2,4.98,8.63,14.66,8.83,4.52,4.87,7.11,8.83,7.11,11.98,15.94
49.17,5.56,10.53,15.48,8.89,5.24,4.15,6.8,8.89,6.65,10.95,15.54
53.2,6.58,11.4,16.12,9.39,5.67,4.52,7.02,8.25,6.31,11.54,14.56
51.1,5.73,10.77,15.42,9.06,5.81,3.89,6.51,9.01,6.55,10.4,15.56
51.63,5.9,10.66,16.33,8.41,5.13,3.9,6.17,8.13,7.7,10.07,15.83
48.92,4.88,9.25,13.92,7.27,5.18,3.5,5.89,7.28,6.03,9.39,13.31
49.17,5.88,9.43,14.39,8.22,4.87,4.76,6.2,7.05,4.9,10.96,11.95
53.13,5.04,10.38,15.97,8.71,5.62,3.97,6.83,8.34,4.46,10.8,12.8
45.92,4.24,9.57,15.04,8.8,4.65,4.07,6.46,8.41,6.55,10.53,14.96
54.88,4.26,8.8,17.02,9.45,5.77,5.98,8.76,9.11,5.89,14.74,15
58.05,3.81,10.84,19.53,10.72,4.71,6.47,8.1,11.23,8.59,14.57,19.82
34.23,2.97,6.73,12.37,6.94,4,3.84,5.36,6.58,3.91,9.2,10.49
51.53,5.88,10.29,15.06,8.78,5.73,4.77,7.14,9.1,6.02,11.91,15.12
41.25,5,8.23,13.62,8.27,4.75,3.62,5.22,7.69,5.73,8.84,13.42
39.23,3.91,7.69,12.31,7.26,4.18,3.48,4.43,5.41,5.29,7.91,10.7
46.36,5.31,9.6,14.2,7.86,5.89,4.07,5.3,7.06,4.1,9.37,11.16
54.33,5.69,11.4,16.1,9.21,6.12,4.13,5.73,8.7,5.58,9.86,14.28
34.2,5.59,7.61,11.68,6.67,3.86,3.26,5.06,6.3,3,8.32,9.3
51.12,7.25,10.14,16.24,9.12,5.1,4.19,6.3,7.9,4.88,10.49,12.78
52.98,6.58,10.71,16.25,7.94,6.41,2.72,6,7.12,5.75,8.72,12.87
54.13,6.74,11.17,17.07,9.48,6.27,3.17,6.37,7.94,5,9.54,12.94
54.26,7.35,11.45,17.62,9.44,6.67,4,7.47,8.97,5.69,11.47,14.66
56.45,7.33,11.43,17.99,9.1,5.63,3.18,7.07,7.94,5.33,10.25,13.27
50.41,7.38,10.82,16.22,9.8,5.9,2.73,6.92,8.9,4.58,9.65,13.48
58.99,7.29,12.6,18,9.3,6.4,4.06,8.51,9.07,6.09,12.57,15.16
59.93,7.13,11.01,18.27,9.65,6.38,4.12,8.25,7.67,8.71,12.37,16.38
58.73,7.58,12.37,18.76,12.6,6.03,5.83,9,9.01,6.84,14.83,15.85
59.57,5.25,11.47,17.52,10.31,11.02,6.16,7.05,10.78,8.19,13.21,18.97
31.76,3.65,6.17,10.48,6.02,3.05,2.74,3.87,6.36,4.62,6.61,10.98
58.96,7.87,11.69,17.95,9.47,6.2,4.04,6.55,8.67,5.9,10.59,14.57
61.86,6.92,12.33,18.07,10.19,6.88,4.78,8.25,9.75,4.98,13.03,14.73
57.7,7.66,11.86,19.17,9.43,6.55,4.87,7.29,8.34,4.89,12.16,13.23
59.55,7.51,11.79,18.31,10.16,5.65,5.17,7.86,7.37,6.19,13.03,13.56
54.84,6.68,11.83,18.94,11.49,5.89,5.79,6,10.38,5.35,11.79,15.73
60.38,6.94,11.38,19.01,10.91,5.29,4.17,7.67,8.96,7.25,11.84,16.21
61.12,6.79,12.8,18.61,10.65,5.65,4.8,7.9,9.16,4.45,12.7,13.61
54.79,6.91,10.25,17.07,10.52,5.22,4.61,6.85,8.59,5.69,11.46,14.28
53.34,6.81,10.49,17.55,8.83,5.19,4.81,7.3,8.84,5.49,12.11,14.33
46.96,5.89,9.22,14.47,8.38,5.17,3.7,4.96,7.47,3.98,8.66,11.45
32.29,4.63,6.95,11,6.18,3.19,2.12,3.88,4.93,2.9,6,7.83
54.57,6.1,11.85,18.15,9.9,6.14,4.9,7.32,9.86,5.58,12.22,15.44
50.45,6.4,9.99,15.86,8.51,5.34,5.05,6.5,8.11,5.11,11.55,13.22
56.68,6.71,11.34,18.02,9.8,5.53,4.6,7.2,9.06,5.46,11.8,14.52
55.6,7,11.49,18.42,10.32,5.84,4.73,6.79,7.9,6.54,11.52,14.44
26.26,3.26,5.93,9.73,5.31,3.02,1.94,3.92,4.13,4.61,5.86,8.74
42.69,5.73,9.48,14.5,7.77,4.62,3.29,5.95,6.6,3.63,9.24,10.23
44.08,6.42,9.74,14.83,7.79,5.99,4.11,5.17,6.62,3.82,9.28,10.44
54.3,7.54,10.98,17.27,9.59,6.12,3.42,6.99,6.67,5.89,10.41,12.56
54.57,7.26,12.08,18.37,10.02,6.16,4.42,8.88,9.35,6.92,13.3,16.27
45.55,5.78,9.15,15.07,7.91,5.15,4.16,5.24,8.06,5.08,9.4,13.14
61.64,7.02,12.87,21.75,11.15,6.5,4.55,8.31,9.5,6.31,12.86,15.81
59.45,8.15,11.58,18.7,10.62,6.47,4.45,7.4,10.13,6.32,11.85,16.45
55.55,6.69,11.57,18.22,10.19,6.65,4.53,7.79,9.16,5.97,12.32,15.13
62.5,7.57,13.17,19.4,11.14,7.9,4.63,7.18,9.29,6.04,11.81,15.33
61.02,7.53,11.78,18.24,11,6.61,4.5,8.49,10.33,6.29,12.99,16.62
40.75,5.23,8.37,13.55,8.54,4.52,3.8,5.85,6.29,4.42,9.65,10.71
66.4,6.73,14.46,20.23,11.92,7.96,5.91,9.15,11.37,7.56,15.06,18.93
59.97,5.65,10.96,16.75,10.57,6.61,5.86,7.79,10.24,7.35,13.65,17.59
61.98,5.55,11.61,17.95,9.86,6.54,5.24,8.5,10.32,6.7,13.74,17.02
59.92,4.87,10.36,17.25,10.21,5.85,5.74,7.04,10.62,6.91,12.78,17.53
61.6,5.33,11.83,17.73,10.17,6.67,5.25,8.62,10.98,6.96,13.87,17.94
46.1,5.01,9.52,14.15,9.41,5.12,4.35,6.57,8.56,5.88,10.92,14.44
35.64,4.22,6.64,11.38,6.56,3.77,3.08,4.95,6.43,3.99,8.03,10.42
27.95,3.24,5.92,9.45,6.19,2.82,2.2,3.95,4.88,2.62,6.15,7.5
65.13,5.99,12.84,20.5,11.45,6.98,6.3,8.44,11.04,6.99,14.74,18.03
62.99,4.79,11.39,18.39,11.16,6.4,5.96,8.39,10.41,7.45,14.35,17.86
51.36,4.37,9.27,16.41,10.17,4.97,4.93,6.57,9.17,6.61,11.5,15.78
47.44,3.51,8.84,15.61,10.26,4.9,4.27,6.35,8.41,6.06,10.62,14.47
37.1,3.93,6.68,12.37,7.98,3.38,2.54,5.18,7.09,4.31,7.72,11.4
59.33,5.15,10.97,18.69,10.7,6.22,6.11,7.89,10.95,6.55,14,17.5
38.71,3.73,7.48,12.78,8.01,4.01,3.14,4.92,6.89,4.2,8.06,11.09
62.31,5.24,12.13,20.75,11.23,5.28,5.86,8.3,10.71,7.13,14.16,17.84
51.41,3.95,8.87,15.69,8.94,4.59,5.27,7.08,10.27,6.54,12.35,16.81
58.6,5.86,11.06,18.44,11.19,6.22,5.9,7.21,11.43,6.21,13.11,17.64
55.67,6.02,10.76,17.53,10.77,5.86,4.95,7.2,10.29,6.43,12.15,16.72
64.86,5.81,12.94,18.47,10.89,7.31,5.1,8.66,12.47,7.47,13.76,19.94
58.27,5.07,11.66,18.21,9.93,6.38,5.43,7.89,10.97,7.43,13.32,18.4
46.83,3.82,8.8,14.38,9.83,4.9,4.81,6.82,8.58,5.26,11.63,13.84
57.21,5.53,10.81,16.99,10.47,6.38,5.84,7.76,9.23,6.26,13.6,15.49
41.36,3.76,8.72,14.11,7.44,4.31,3.69,5.03,8.2,4.98,8.72,13.18
62.29,5.67,12.35,17.21,9.85,7.58,4.62,7.76,10.79,6.52,12.38,17.31
53.64,4.64,9.82,16.18,9.62,6.18,4.64,8.13,11.37,7.11,12.77,18.48
59.89,5.69,11.75,19.52,10.44,7.17,4.97,8.58,11.76,6.9,13.55,18.66
64.78,6.11,12.84,19.69,12.39,7.71,5.9,8.07,11.37,7.86,13.97,19.23
56.73,5.18,11.06,17.88,10.82,5.92,5.47,7.56,10.43,5.62,13.03,16.05
60.97,5.55,11.72,18.03,10.81,7.23,4.97,8.64,11.51,6.47,13.61,17.98
46.5,3.89,8.82,13.95,9.42,4.92,3.85,6.06,8.35,4.97,9.91,13.32
55.67,4.67,10.94,16.01,9.66,6.15,5.41,6.66,10.41,6.83,12.07,17.24
57.61,5.51,11.21,17.31,9.77,6.19,4.09,7.66,10.22,6.01,11.75,16.23
58.67,5.77,11.01,17.29,10.55,7.13,4.37,8.42,11.61,7.78,12.79,19.39
60.7,5.89,12.22,18.77,11.01,8.46,5.11,8.75,11.66,6.88,13.86,18.54
64,6.26,13.08,20.51,10.72,8.48,5.74,9.91,11.06,7.37,15.65,18.43
59.7,5.69,12.66,18.83,10.58,7.77,4.4,8.45,11.62,7.41,12.85,19.03
47.26,4.32,9.33,14.88,8.94,5.57,3.96,5.4,8.29,5.63,9.36,13.92
64.17,5.91,12.57,19.42,10.39,7.25,5.76,8.75,10.78,7.43,14.51,18.21
55.09,5.69,10.87,16.49,9.12,6.14,5.35,6.37,9.58,6.16,11.72,15.74
55.62,4.72,11.33,17.85,10.84,7.39,5.2,6.16,9.49,7.02,11.36,16.51
56.84,4.6,11.58,17.61,10.13,6.73,5.18,7.6,12.23,7.37,12.78,19.6
60.82,5.47,11.78,18.6,11.36,5.86,5.19,7.16,9.83,6.29,12.35,16.12
60.86,6,11.91,18.03,10.63,6,6.81,7.66,10,7.97,14.47,17.97
52.78,6.33,10.68,16.25,9.76,5.88,4.32,7.18,8.6,4.88,11.5,13.48
54.75,5.96,10.99,17.23,9.12,5.65,4.69,6.81,8.95,6.07,11.5,15.02
52.72,5.58,11.05,16.42,9.19,5.81,4.29,6.92,9.14,6.44,11.21,15.58
51.36,5.65,10.17,14.43,9.35,5.45,3.46,6.34,7.54,6.43,9.8,13.97
52.79,5.68,10.62,17.09,9.33,5.67,5.05,7.73,9.13,5.58,12.78,14.71
45.57,5.14,9.27,14.02,7.81,5.48,4,6.18,8.22,5.52,10.18,13.74
60.42,7.87,11.98,19.32,10.36,5.66,4.59,7.88,9.87,6.47,12.47,16.34
61.28,6.81,12.37,19.03,11.51,5.68,5.13,8.19,9.59,5.48,13.32,15.07
49.83,4.83,9.39,16.25,9.48,5.42,3.33,6.45,8.17,6.17,9.78,14.34
63.36,7.09,11.54,19.94,10.71,5.46,4.62,7.75,8.97,6.33,12.37,15.3
