,Species,Specimen,variable,value
1698,Hemidactylus mabuoia,a11,Ephermeroptera,0
1699,Hemidactylus mabuoia,a12,Ephermeroptera,0
1700,Hemidactylus mabuoia,a13,Ephermeroptera,0
1701,Hemidactylus mabuoia,a14,Ephermeroptera,0
1702,Hemidactylus mabuoia,a15,Ephermeroptera,0
1703,Hemidactylus mabuoia,a16,Ephermeroptera,0
1704,Hemidactylus mabuoia,12506,Gecko_skin,0
1705,Hemidactylus mabuoia,12507,Gecko_skin,0
1706,Hemidactylus mabuoia,12508,Gecko_skin,0
1707,Hemidactylus mabuoia,12509,Gecko_skin,0
1708,Hemidactylus mabuoia,12510,Gecko_skin,0
1720,Hemidactylus mabuoia,12540,Gecko_skin,0
1726,Hemidactylus mabuoia,12552,Gecko_skin,0
1727,Hemidactylus mabuoia,12575,Gecko_skin,0
1728,Hemidactylus mabuoia,12576,Gecko_skin,0
1729,Hemidactylus mabuoia,12577,Gecko_skin,0
1733,Hemidactylus mabuoia,12591,Gecko_skin,0
1734,Hemidactylus mabuoia,12592,Gecko_skin,0
1735,Hemidactylus mabuoia,12594,Gecko_skin,0
1736,Hemidactylus mabuoia,12595,Gecko_skin,0
1737,Hemidactylus mabuoia,12596,Gecko_skin,0
1738,Hemidactylus mabuoia,12598,Gecko_skin,0
1744,Hemidactylus mabuoia,12632,Gecko_skin,0
1745,Hemidactylus mabuoia,12633,Gecko_skin,0
1746,Hemidactylus mabuoia,12634,Gecko_skin,0
1760,Hemidactylus mabuoia,12669,Gecko_skin,0
1761,Hemidactylus mabuoia,12670,Gecko_skin,0
1762,Hemidactylus mabuoia,12671,Gecko_skin,0
1763,Hemidactylus mabuoia,12672,Gecko_skin,0
1765,Hemidactylus mabuoia,12674,Gecko_skin,0
1766,Hemidactylus mabuoia,12676,Gecko_skin,0
1769,Hemidactylus mabuoia,12681,Gecko_skin,0
1771,Hemidactylus mabuoia,12690,Gecko_skin,0
1772,Hemidactylus mabuoia,12691,Gecko_skin,0
1773,Hemidactylus mabuoia,12692,Gecko_skin,0
1774,Hemidactylus mabuoia,12694,Gecko_skin,0
1775,Hemidactylus mabuoia,12695,Gecko_skin,0
1776,Hemidactylus mabuoia,12696,Gecko_skin,0
1778,Hemidactylus mabuoia,12702,Gecko_skin,0
1779,Hemidactylus mabuoia,12703,Gecko_skin,0
1781,Hemidactylus mabuoia,12705,Gecko_skin,0
1783,Hemidactylus mabuoia,12708,Gecko_skin,0
1785,Hemidactylus mabuoia,12711,Gecko_skin,0
1786,Hemidactylus mabuoia,12712,Gecko_skin,0
1787,Hemidactylus mabuoia,12714,Gecko_skin,0
1788,Hemidactylus mabuoia,12715,Gecko_skin,0
1789,Hemidactylus mabuoia,12716,Gecko_skin,0
1790,Hemidactylus mabuoia,12717,Gecko_skin,0
1791,Hemidactylus mabuoia,12718,Gecko_skin,0
1819,Hemidactylus mabuoia,a1,Gecko_skin,0
1820,Hemidactylus mabuoia,a2,Gecko_skin,0
1821,Hemidactylus mabuoia,a3,Gecko_skin,0
1822,Hemidactylus mabuoia,a4,Gecko_skin,0
1823,Hemidactylus mabuoia,a5,Gecko_skin,0
1824,Hemidactylus mabuoia,a6,Gecko_skin,0
1825,Hemidactylus mabuoia,a7,Gecko_skin,0.5
1826,Hemidactylus mabuoia,a8,Gecko_skin,0
1827,Hemidactylus mabuoia,a9,Gecko_skin,0
1828,Hemidactylus mabuoia,a10,Gecko_skin,0
1829,Hemidactylus mabuoia,a11,Gecko_skin,0
1830,Hemidactylus mabuoia,a12,Gecko_skin,0
1831,Hemidactylus mabuoia,a13,Gecko_skin,0
1832,Hemidactylus mabuoia,a14,Gecko_skin,0
1833,Hemidactylus mabuoia,a15,Gecko_skin,0
1834,Hemidactylus mabuoia,a16,Gecko_skin,0
1835,Hemidactylus mabuoia,12506,Blattaria,0
1836,Hemidactylus mabuoia,12507,Blattaria,0
1837,Hemidactylus mabuoia,12508,Blattaria,0
1838,Hemidactylus mabuoia,12509,Blattaria,0
1839,Hemidactylus mabuoia,12510,Blattaria,0
1851,Hemidactylus mabuoia,12540,Blattaria,0
1857,Hemidactylus mabuoia,12552,Blattaria,0
1858,Hemidactylus mabuoia,12575,Blattaria,0
1859,Hemidactylus mabuoia,12576,Blattaria,0
1860,Hemidactylus mabuoia,12577,Blattaria,0
1864,Hemidactylus mabuoia,12591,Blattaria,0
1865,Hemidactylus mabuoia,12592,Blattaria,0
1866,Hemidactylus mabuoia,12594,Blattaria,0
1867,Hemidactylus mabuoia,12595,Blattaria,0
1868,Hemidactylus mabuoia,12596,Blattaria,0
1869,Hemidactylus mabuoia,12598,Blattaria,0
1875,Hemidactylus mabuoia,12632,Blattaria,0
1876,Hemidactylus mabuoia,12633,Blattaria,0
1877,Hemidactylus mabuoia,12634,Blattaria,0
1891,Hemidactylus mabuoia,12669,Blattaria,0
1892,Hemidactylus mabuoia,12670,Blattaria,0
1893,Hemidactylus mabuoia,12671,Blattaria,0
1894,Hemidactylus mabuoia,12672,Blattaria,0
1896,Hemidactylus mabuoia,12674,Blattaria,0
1897,Hemidactylus mabuoia,12676,Blattaria,0
1900,Hemidactylus mabuoia,12681,Blattaria,0.5
1902,Hemidactylus mabuoia,12690,Blattaria,0
1903,Hemidactylus mabuoia,12691,Blattaria,0
1904,Hemidactylus mabuoia,12692,Blattaria,0
1905,Hemidactylus mabuoia,12694,Blattaria,0
1906,Hemidactylus mabuoia,12695,Blattaria,0
1907,Hemidactylus mabuoia,12696,Blattaria,0
1909,Hemidactylus mabuoia,12702,Blattaria,0
1910,Hemidactylus mabuoia,12703,Blattaria,0
1912,Hemidactylus mabuoia,12705,Blattaria,0
1914,Hemidactylus mabuoia,12708,Blattaria,0
1916,Hemidactylus mabuoia,12711,Blattaria,0
1917,Hemidactylus mabuoia,12712,Blattaria,0
1918,Hemidactylus mabuoia,12714,Blattaria,1
1919,Hemidactylus mabuoia,12715,Blattaria,1
1920,Hemidactylus mabuoia,12716,Blattaria,0
1921,Hemidactylus mabuoia,12717,Blattaria,0
1922,Hemidactylus mabuoia,12718,Blattaria,0
1950,Hemidactylus mabuoia,a1,Blattaria,0
1951,Hemidactylus mabuoia,a2,Blattaria,0
1952,Hemidactylus mabuoia,a3,Blattaria,0
1953,Hemidactylus mabuoia,a4,Blattaria,0
1954,Hemidactylus mabuoia,a5,Blattaria,0
1955,Hemidactylus mabuoia,a6,Blattaria,0
1956,Hemidactylus mabuoia,a7,Blattaria,0
1957,Hemidactylus mabuoia,a8,Blattaria,0
1958,Hemidactylus mabuoia,a9,Blattaria,0
1959,Hemidactylus mabuoia,a10,Blattaria,0
1960,Hemidactylus mabuoia,a11,Blattaria,0
1961,Hemidactylus mabuoia,a12,Blattaria,0
1962,Hemidactylus mabuoia,a13,Blattaria,0
1963,Hemidactylus mabuoia,a14,Blattaria,0
1964,Hemidactylus mabuoia,a15,Blattaria,0
1965,Hemidactylus mabuoia,a16,Blattaria,0
1966,Hemidactylus mabuoia,12506,Empty,0
1967,Hemidactylus mabuoia,12507,Empty,0
1968,Hemidactylus mabuoia,12508,Empty,0
1969,Hemidactylus mabuoia,12509,Empty,0
1970,Hemidactylus mabuoia,12510,Empty,0
1982,Hemidactylus mabuoia,12540,Empty,0
1988,Hemidactylus mabuoia,12552,Empty,0
1989,Hemidactylus mabuoia,12575,Empty,1
1990,Hemidactylus mabuoia,12576,Empty,0
1991,Hemidactylus mabuoia,12577,Empty,1
1995,Hemidactylus mabuoia,12591,Empty,0
1996,Hemidactylus mabuoia,12592,Empty,1
1997,Hemidactylus mabuoia,12594,Empty,0
1998,Hemidactylus mabuoia,12595,Empty,0
1999,Hemidactylus mabuoia,12596,Empty,0
2000,Hemidactylus mabuoia,12598,Empty,0
2006,Hemidactylus mabuoia,12632,Empty,1
2007,Hemidactylus mabuoia,12633,Empty,1
2008,Hemidactylus mabuoia,12634,Empty,0
2022,Hemidactylus mabuoia,12669,Empty,0
2023,Hemidactylus mabuoia,12670,Empty,1
2024,Hemidactylus mabuoia,12671,Empty,0
2025,Hemidactylus mabuoia,12672,Empty,1
2027,Hemidactylus mabuoia,12674,Empty,1
2028,Hemidactylus mabuoia,12676,Empty,1
2031,Hemidactylus mabuoia,12681,Empty,0
2033,Hemidactylus mabuoia,12690,Empty,0
2034,Hemidactylus mabuoia,12691,Empty,0
2035,Hemidactylus mabuoia,12692,Empty,0
2036,Hemidactylus mabuoia,12694,Empty,1
2037,Hemidactylus mabuoia,12695,Empty,0
2038,Hemidactylus mabuoia,12696,Empty,0
2040,Hemidactylus mabuoia,12702,Empty,0
2041,Hemidactylus mabuoia,12703,Empty,0
2043,Hemidactylus mabuoia,12705,Empty,0
2045,Hemidactylus mabuoia,12708,Empty,0
2047,Hemidactylus mabuoia,12711,Empty,1
2048,Hemidactylus mabuoia,12712,Empty,0
2049,Hemidactylus mabuoia,12714,Empty,0
2050,Hemidactylus mabuoia,12715,Empty,0
2051,Hemidactylus mabuoia,12716,Empty,0
2052,Hemidactylus mabuoia,12717,Empty,1
2053,Hemidactylus mabuoia,12718,Empty,0
2081,Hemidactylus mabuoia,a1,Empty,0
2082,Hemidactylus mabuoia,a2,Empty,1
2083,Hemidactylus mabuoia,a3,Empty,0
2084,Hemidactylus mabuoia,a4,Empty,0
2085,Hemidactylus mabuoia,a5,Empty,0
2086,Hemidactylus mabuoia,a6,Empty,1
2087,Hemidactylus mabuoia,a7,Empty,0
2088,Hemidactylus mabuoia,a8,Empty,0
2089,Hemidactylus mabuoia,a9,Empty,0
2090,Hemidactylus mabuoia,a10,Empty,0
2091,Hemidactylus mabuoia,a11,Empty,0
2092,Hemidactylus mabuoia,a12,Empty,0
2093,Hemidactylus mabuoia,a13,Empty,0
2094,Hemidactylus mabuoia,a14,Empty,1
2095,Hemidactylus mabuoia,a15,Empty,1
2096,Hemidactylus mabuoia,a16,Empty,0
2097,Hemidactylus mabuoia,12506,Ramphotyphlops,0
2098,Hemidactylus mabuoia,12507,Ramphotyphlops,0
2099,Hemidactylus mabuoia,12508,Ramphotyphlops,0
2100,Hemidactylus mabuoia,12509,Ramphotyphlops,1
2101,Hemidactylus mabuoia,12510,Ramphotyphlops,0
2113,Hemidactylus mabuoia,12540,Ramphotyphlops,0
2119,Hemidactylus mabuoia,12552,Ramphotyphlops,0
2120,Hemidactylus mabuoia,12575,Ramphotyphlops,0
2121,Hemidactylus mabuoia,12576,Ramphotyphlops,0
2122,Hemidactylus mabuoia,12577,Ramphotyphlops,0
2126,Hemidactylus mabuoia,12591,Ramphotyphlops,0
2127,Hemidactylus mabuoia,12592,Ramphotyphlops,0
2128,Hemidactylus mabuoia,12594,Ramphotyphlops,0
2129,Hemidactylus mabuoia,12595,Ramphotyphlops,0
2130,Hemidactylus mabuoia,12596,Ramphotyphlops,0
2131,Hemidactylus mabuoia,12598,Ramphotyphlops,0
2137,Hemidactylus mabuoia,12632,Ramphotyphlops,0
2138,Hemidactylus mabuoia,12633,Ramphotyphlops,0
2139,Hemidactylus mabuoia,12634,Ramphotyphlops,0
2153,Hemidactylus mabuoia,12669,Ramphotyphlops,0
2154,Hemidactylus mabuoia,12670,Ramphotyphlops,0
2155,Hemidactylus mabuoia,12671,Ramphotyphlops,0
2156,Hemidactylus mabuoia,12672,Ramphotyphlops,0
2158,Hemidactylus mabuoia,12674,Ramphotyphlops,0
2159,Hemidactylus mabuoia,12676,Ramphotyphlops,0
2162,Hemidactylus mabuoia,12681,Ramphotyphlops,0
2164,Hemidactylus mabuoia,12690,Ramphotyphlops,0
2165,Hemidactylus mabuoia,12691,Ramphotyphlops,0
2166,Hemidactylus mabuoia,12692,Ramphotyphlops,0
2167,Hemidactylus mabuoia,12694,Ramphotyphlops,0
2168,Hemidactylus mabuoia,12695,Ramphotyphlops,0
2169,Hemidactylus mabuoia,12696,Ramphotyphlops,0
2171,Hemidactylus mabuoia,12702,Ramphotyphlops,0
2172,Hemidactylus mabuoia,12703,Ramphotyphlops,0
2174,Hemidactylus mabuoia,12705,Ramphotyphlops,0
2176,Hemidactylus mabuoia,12708,Ramphotyphlops,0
2178,Hemidactylus mabuoia,12711,Ramphotyphlops,0
2179,Hemidactylus mabuoia,12712,Ramphotyphlops,0
2180,Hemidactylus mabuoia,12714,Ramphotyphlops,0
2181,Hemidactylus mabuoia,12715,Ramphotyphlops,0
2182,Hemidactylus mabuoia,12716,Ramphotyphlops,0
2183,Hemidactylus mabuoia,12717,Ramphotyphlops,0
2184,Hemidactylus mabuoia,12718,Ramphotyphlops,0
2212,Hemidactylus mabuoia,a1,Ramphotyphlops,0
2213,Hemidactylus mabuoia,a2,Ramphotyphlops,0
2214,Hemidactylus mabuoia,a3,Ramphotyphlops,0
2215,Hemidactylus mabuoia,a4,Ramphotyphlops,0
2216,Hemidactylus mabuoia,a5,Ramphotyphlops,0
2217,Hemidactylus mabuoia,a6,Ramphotyphlops,0
2218,Hemidactylus mabuoia,a7,Ramphotyphlops,0
2219,Hemidactylus mabuoia,a8,Ramphotyphlops,0
2220,Hemidactylus mabuoia,a9,Ramphotyphlops,0
2221,Hemidactylus mabuoia,a10,Ramphotyphlops,0
2222,Hemidactylus mabuoia,a11,Ramphotyphlops,0
2223,Hemidactylus mabuoia,a12,Ramphotyphlops,0
2224,Hemidactylus mabuoia,a13,Ramphotyphlops,0
2225,Hemidactylus mabuoia,a14,Ramphotyphlops,0
2226,Hemidactylus mabuoia,a15,Ramphotyphlops,0
2227,Hemidactylus mabuoia,a16,Ramphotyphlops,0
2228,Hemidactylus mabuoia,12506,Gonatodes.antillensis,0
2229,Hemidactylus mabuoia,12507,Gonatodes.antillensis,0
2230,Hemidactylus mabuoia,12508,Gonatodes.antillensis,0
2231,Hemidactylus mabuoia,12509,Gonatodes.antillensis,0
2232,Hemidactylus mabuoia,12510,Gonatodes.antillensis,0
2244,Hemidactylus mabuoia,12540,Gonatodes.antillensis,0
2250,Hemidactylus mabuoia,12552,Gonatodes.antillensis,0
2251,Hemidactylus mabuoia,12575,Gonatodes.antillensis,0
2252,Hemidactylus mabuoia,12576,Gonatodes.antillensis,0
2253,Hemidactylus mabuoia,12577,Gonatodes.antillensis,0
2257,Hemidactylus mabuoia,12591,Gonatodes.antillensis,0
2258,Hemidactylus mabuoia,12592,Gonatodes.antillensis,0
2259,Hemidactylus mabuoia,12594,Gonatodes.antillensis,0
2260,Hemidactylus mabuoia,12595,Gonatodes.antillensis,0
2261,Hemidactylus mabuoia,12596,Gonatodes.antillensis,0
2262,Hemidactylus mabuoia,12598,Gonatodes.antillensis,0
2268,Hemidactylus mabuoia,12632,Gonatodes.antillensis,0
2269,Hemidactylus mabuoia,12633,Gonatodes.antillensis,0
2270,Hemidactylus mabuoia,12634,Gonatodes.antillensis,0
2284,Hemidactylus mabuoia,12669,Gonatodes.antillensis,0
2285,Hemidactylus mabuoia,12670,Gonatodes.antillensis,0
2286,Hemidactylus mabuoia,12671,Gonatodes.antillensis,0
2287,Hemidactylus mabuoia,12672,Gonatodes.antillensis,0
2289,Hemidactylus mabuoia,12674,Gonatodes.antillensis,0
2290,Hemidactylus mabuoia,12676,Gonatodes.antillensis,0
2293,Hemidactylus mabuoia,12681,Gonatodes.antillensis,0
2295,Hemidactylus mabuoia,12690,Gonatodes.antillensis,0
2296,Hemidactylus mabuoia,12691,Gonatodes.antillensis,0
2297,Hemidactylus mabuoia,12692,Gonatodes.antillensis,0
2298,Hemidactylus mabuoia,12694,Gonatodes.antillensis,0
2299,Hemidactylus mabuoia,12695,Gonatodes.antillensis,0
2300,Hemidactylus mabuoia,12696,Gonatodes.antillensis,0
2302,Hemidactylus mabuoia,12702,Gonatodes.antillensis,0
2303,Hemidactylus mabuoia,12703,Gonatodes.antillensis,0
2305,Hemidactylus mabuoia,12705,Gonatodes.antillensis,0
2307,Hemidactylus mabuoia,12708,Gonatodes.antillensis,0
2309,Hemidactylus mabuoia,12711,Gonatodes.antillensis,0
2310,Hemidactylus mabuoia,12712,Gonatodes.antillensis,0
2311,Hemidactylus mabuoia,12714,Gonatodes.antillensis,0
2312,Hemidactylus mabuoia,12715,Gonatodes.antillensis,0
2313,Hemidactylus mabuoia,12716,Gonatodes.antillensis,0
2314,Hemidactylus mabuoia,12717,Gonatodes.antillensis,0
2315,Hemidactylus mabuoia,12718,Gonatodes.antillensis,0
2343,Hemidactylus mabuoia,a1,Gonatodes.antillensis,0
2344,Hemidactylus mabuoia,a2,Gonatodes.antillensis,0
2345,Hemidactylus mabuoia,a3,Gonatodes.antillensis,0
2346,Hemidactylus mabuoia,a4,Gonatodes.antillensis,0
2347,Hemidactylus mabuoia,a5,Gonatodes.antillensis,0
2348,Hemidactylus mabuoia,a6,Gonatodes.antillensis,0
2349,Hemidactylus mabuoia,a7,Gonatodes.antillensis,0
2350,Hemidactylus mabuoia,a8,Gonatodes.antillensis,0
2351,Hemidactylus mabuoia,a9,Gonatodes.antillensis,0
2352,Hemidactylus mabuoia,a10,Gonatodes.antillensis,0
2353,Hemidactylus mabuoia,a11,Gonatodes.antillensis,0
2354,Hemidactylus mabuoia,a12,Gonatodes.antillensis,1
2355,Hemidactylus mabuoia,a13,Gonatodes.antillensis,0
2356,Hemidactylus mabuoia,a14,Gonatodes.antillensis,0
2357,Hemidactylus mabuoia,a15,Gonatodes.antillensis,0
2358,Hemidactylus mabuoia,a16,Gonatodes.antillensis,0
2359,Hemidactylus mabuoia,12506,Phylodactylus,0
2360,Hemidactylus mabuoia,12507,Phylodactylus,0
2361,Hemidactylus mabuoia,12508,Phylodactylus,0
2362,Hemidactylus mabuoia,12509,Phylodactylus,0
2363,Hemidactylus mabuoia,12510,Phylodactylus,0
2375,Hemidactylus mabuoia,12540,Phylodactylus,0
2381,Hemidactylus mabuoia,12552,Phylodactylus,0
2382,Hemidactylus mabuoia,12575,Phylodactylus,0
2383,Hemidactylus mabuoia,12576,Phylodactylus,0
2384,Hemidactylus mabuoia,12577,Phylodactylus,0
2388,Hemidactylus mabuoia,12591,Phylodactylus,0
2389,Hemidactylus mabuoia,12592,Phylodactylus,0
2390,Hemidactylus mabuoia,12594,Phylodactylus,0
2391,Hemidactylus mabuoia,12595,Phylodactylus,0
2392,Hemidactylus mabuoia,12596,Phylodactylus,0
2393,Hemidactylus mabuoia,12598,Phylodactylus,0
2399,Hemidactylus mabuoia,12632,Phylodactylus,0
2400,Hemidactylus mabuoia,12633,Phylodactylus,0
2401,Hemidactylus mabuoia,12634,Phylodactylus,0
2415,Hemidactylus mabuoia,12669,Phylodactylus,0
2416,Hemidactylus mabuoia,12670,Phylodactylus,0
2417,Hemidactylus mabuoia,12671,Phylodactylus,0
2418,Hemidactylus mabuoia,12672,Phylodactylus,0
2420,Hemidactylus mabuoia,12674,Phylodactylus,0
2421,Hemidactylus mabuoia,12676,Phylodactylus,0
2424,Hemidactylus mabuoia,12681,Phylodactylus,0
2426,Hemidactylus mabuoia,12690,Phylodactylus,0
2427,Hemidactylus mabuoia,12691,Phylodactylus,0
2428,Hemidactylus mabuoia,12692,Phylodactylus,0
2429,Hemidactylus mabuoia,12694,Phylodactylus,0
2430,Hemidactylus mabuoia,12695,Phylodactylus,0
2431,Hemidactylus mabuoia,12696,Phylodactylus,0
2433,Hemidactylus mabuoia,12702,Phylodactylus,0
2434,Hemidactylus mabuoia,12703,Phylodactylus,0
2436,Hemidactylus mabuoia,12705,Phylodactylus,0
2438,Hemidactylus mabuoia,12708,Phylodactylus,0
2440,Hemidactylus mabuoia,12711,Phylodactylus,0
2441,Hemidactylus mabuoia,12712,Phylodactylus,0
2442,Hemidactylus mabuoia,12714,Phylodactylus,0
2443,Hemidactylus mabuoia,12715,Phylodactylus,0
2444,Hemidactylus mabuoia,12716,Phylodactylus,0
2445,Hemidactylus mabuoia,12717,Phylodactylus,0
2446,Hemidactylus mabuoia,12718,Phylodactylus,0
2474,Hemidactylus mabuoia,a1,Phylodactylus,0
2475,Hemidactylus mabuoia,a2,Phylodactylus,0
2476,Hemidactylus mabuoia,a3,Phylodactylus,0
2477,Hemidactylus mabuoia,a4,Phylodactylus,0
2478,Hemidactylus mabuoia,a5,Phylodactylus,0
2479,Hemidactylus mabuoia,a6,Phylodactylus,0
2480,Hemidactylus mabuoia,a7,Phylodactylus,0
2481,Hemidactylus mabuoia,a8,Phylodactylus,0
2482,Hemidactylus mabuoia,a9,Phylodactylus,0
2483,Hemidactylus mabuoia,a10,Phylodactylus,0
2484,Hemidactylus mabuoia,a11,Phylodactylus,0
2485,Hemidactylus mabuoia,a12,Phylodactylus,0
2486,Hemidactylus mabuoia,a13,Phylodactylus,0
2487,Hemidactylus mabuoia,a14,Phylodactylus,0
2488,Hemidactylus mabuoia,a15,Phylodactylus,0
2489,Hemidactylus mabuoia,a16,Phylodactylus,1
